Alarm Clock	-970.2735922343244
Amplifier	-985.5683662940718
Battery	-967.5436217048793
Blu Ray Player	-1074.3629120220644
Cable Modem	-1002.459076838431
Camcorder	-1042.2474431387304
Camera	-1067.5295813270332
Car Stereo	-968.6567251933137
CDPlayer	-964.3520790005502
CellPhone	-981.2362982026881
Computer	-1064.562788891336
DVDPlayer	-971.1678003853814
Fan	-990.167666090098
GPS	-1021.8412103013042
Graphics Card	-998.095703921062
HardDrive	-1009.3580980615945
Headphone	-1020.6636007040731
Home Theater System	-1060.9356883176888
Iron	-989.5290669964945
Keyboard	-1010.1100244556918
Kindle	-926.1141310591738
Lamp	-963.7591689594851
Laptop	-973.4763595766418
Media Player	-1103.332720546771
Memory Card	-948.5452350670178
Microphone	-992.503782449178
Microwave	-997.7809905384454
Monitor	-1026.3805071180993
Mouse	-1010.23602493478
MP3 Player	-1031.406218611506
Network Adapter	-970.0566999682512
Printer	-1041.1569469705921
Projector	-1035.4480676334001
Radar Detector	-1012.6778161940384
Remote Control	-993.3898578370917
Rice Cooker	-976.2169772825761
Scanner	-1049.2867965049218
Speaker	-1002.4255792052047
Subwoofer	-976.2333894817585
Tablet	-1018.6359866607029
Telephone	-1006.3988563525361
TV	-1025.1438779569673
Vacuum	-1026.2754517790372
Video Player	-1057.2574856819656
Video Recorder	-1069.4185540081792
Voice Recorder	-995.3582224071314
Watch	-986.4642991879001
Webcam	-982.6832460959405
Wireless Router	-1042.794748314592
Xbox	-975.6224862146089
average	-1007.542836573586
