Alarm Clock	-605.708871808713
Amplifier	-610.2709830433414
Battery	-586.8382304192467
Blu Ray Player	-682.6364716494364
Cable Modem	-623.1176085173847
Camcorder	-657.1744229322716
Camera	-659.2246005883391
Car Stereo	-619.3144021122008
CDPlayer	-598.8232854686389
CellPhone	-606.8328117587711
Computer	-666.8674040282255
DVDPlayer	-612.9534536041717
Fan	-611.6515040305093
GPS	-638.545918047021
Graphics Card	-632.8034937817723
HardDrive	-634.7536382462642
Headphone	-639.8048192319471
Home Theater System	-665.6995801080283
Iron	-616.7932707121284
Keyboard	-624.0432003218242
Kindle	-571.2943462538772
Lamp	-588.7491896719272
Laptop	-605.1538575026973
Media Player	-680.795635966699
Memory Card	-584.439740085991
Microphone	-616.1277199881898
Microwave	-621.6808186812093
Monitor	-638.7713548012326
Mouse	-640.7271729046735
MP3 Player	-650.0072069116053
Network Adapter	-613.3062170173738
Printer	-659.9295579202785
Projector	-655.9207302655213
Radar Detector	-640.2161952280022
Remote Control	-629.8774472396077
Rice Cooker	-608.8123473626903
Scanner	-660.0164558397101
Speaker	-636.1949051975805
Subwoofer	-630.3277759510589
Tablet	-639.3530572734124
Telephone	-628.303232642059
TV	-639.5521525626169
Vacuum	-651.3607689783603
Video Player	-666.6309092655243
Video Recorder	-666.7731938458936
Voice Recorder	-630.8292537800169
Watch	-608.3734897685962
Webcam	-613.5797245326012
Wireless Router	-661.609247986705
Xbox	-608.2234923299942
average	-630.815903363319
