Alarm Clock	-151.24220516412402
Amplifier	-144.1370279118057
Battery	-143.44192049207558
Blu Ray Player	-147.80190605030765
Cable Modem	-144.18663835757786
Camcorder	-147.0449243371853
Camera	-155.68441694573102
Car Stereo	-142.80502722274724
CDPlayer	-156.42470780678278
CellPhone	-150.26967440523316
Computer	-158.56134238058326
DVDPlayer	-152.3175871188193
Fan	-151.33005784496478
GPS	-158.584748660136
Graphics Card	-142.6473263428357
HardDrive	-154.4332484035751
Headphone	-154.61553397955595
Home Theater System	-145.22311518779293
Iron	-150.86957080794014
Keyboard	-157.98362478468366
Kindle	-149.56978394682233
Lamp	-151.7114350680833
Laptop	-154.30879300368468
Media Player	-146.980122181168
Memory Card	-150.81199482942034
Microphone	-156.11019353007018
Microwave	-151.40475769679765
Monitor	-147.99083257375258
Mouse	-159.17770474924248
MP3 Player	-154.0311519658593
Network Adapter	-145.6567266498269
Printer	-153.6114047343344
Projector	-151.3422137615183
Radar Detector	-144.3796840079932
Remote Control	-149.76750404142322
Rice Cooker	-153.84554884105003
Scanner	-155.73575112691236
Speaker	-158.9239754569412
Subwoofer	-148.14021862349483
Tablet	-154.68063112305893
Telephone	-150.02557251780416
TV	-154.73401655495783
Vacuum	-148.8654742207488
Video Player	-155.07399480781027
Video Recorder	-147.93401033545177
Voice Recorder	-148.08783446113733
Watch	-149.04181411704218
Webcam	-150.21850266883249
Wireless Router	-148.1562751307067
Xbox	-147.7177690152103
average	-150.95280591891222
