Alarm Clock	940.2445413034307
Amplifier	1238.3001480762866
Battery	927.4988935011403
Blu Ray Player	1413.7938346775054
Cable Modem	1048.013604135581
Camcorder	1371.0788492530648
Camera	1372.6929614110857
Car Stereo	1078.74584812921
CDPlayer	1050.6761243696587
CellPhone	1081.7695999311748
Computer	1498.8252863140408
DVDPlayer	1146.3701212383382
Fan	1146.062064471629
GPS	1267.3078111279422
Graphics Card	1597.805447048278
HardDrive	1343.2058889477667
Headphone	1266.5057043226848
Home Theater System	1301.2562659153957
Iron	1065.8402835675822
Keyboard	1212.1572806636216
Kindle	1042.7657234546346
Lamp	965.9869703462862
Laptop	1135.4885332788954
Media Player	1610.6130214493032
Memory Card	986.7137674550235
Microphone	1107.374687101784
Microwave	1153.9995909840165
Monitor	1378.3543690440374
Mouse	1177.8642706178139
MP3 Player	1165.8229851265144
Network Adapter	1096.3792332041592
Printer	1355.8871041014113
Projector	1378.9215117667125
Radar Detector	1382.515671684502
Remote Control	1240.6740025474787
Rice Cooker	1110.7676883093714
Scanner	1368.4821407289326
Speaker	1184.264975499674
Subwoofer	1099.87401367954
Tablet	1368.6991092595113
Telephone	1036.7933708998762
TV	1312.600659920128
Vacuum	1382.5029080215647
Video Player	1345.0424134859304
Video Recorder	1566.4923658456414
Voice Recorder	1158.1613630033053
Watch	1024.0241926455903
Webcam	1133.8611409099635
Wireless Router	1342.5207440706256
Xbox	1216.8839470270837
average	1223.9696606774946
