Alarm Clock	-972.0230208000703
Amplifier	-974.6531281426788
Battery	-969.6526029825909
Blu Ray Player	-1080.212411634281
Cable Modem	-995.7749777318804
Camcorder	-1045.693044002448
Camera	-1062.9012378175153
Car Stereo	-985.4352099958577
CDPlayer	-974.6307102050836
CellPhone	-978.516050450925
Computer	-1066.875050374497
DVDPlayer	-965.2524453462077
Fan	-984.6971516242573
GPS	-1022.2791471841443
Graphics Card	-994.6428352763029
HardDrive	-1012.6811324282816
Headphone	-1028.351958587365
Home Theater System	-1053.970020264519
Iron	-992.0321587610098
Keyboard	-1011.7274080415835
Kindle	-939.3943275937315
Lamp	-951.6665340374685
Laptop	-973.530597384659
Media Player	-1095.3217924871155
Memory Card	-953.2085230065626
Microphone	-996.820360532318
Microwave	-1006.4626730576291
Monitor	-1012.9673591734675
Mouse	-1014.0237314432883
MP3 Player	-1026.358644042094
Network Adapter	-966.3750157496174
Printer	-1038.789384774671
Projector	-1034.3670283231734
Radar Detector	-1012.6624972744711
Remote Control	-996.9830665479451
Rice Cooker	-983.3819586524997
Scanner	-1059.748783715792
Speaker	-992.4740265361361
Subwoofer	-994.8887591419427
Tablet	-1014.1882109408244
Telephone	-1000.6611922334688
TV	-1016.5459603948024
Vacuum	-1021.2060290912779
Video Player	-1046.0995423724569
Video Recorder	-1068.5841709319159
Voice Recorder	-989.2713839095052
Watch	-1002.8575680633783
Webcam	-977.6023841477607
Wireless Router	-1036.9068669991527
Xbox	-962.0277684691661
average	-1007.147556853596
