Alarm Clock	5.791594134967837
Amplifier	6.858178115465573
Battery	5.886871453090167
Blu Ray Player	6.075859194061411
Cable Modem	6.195117416570411
Camcorder	6.996740720038697
Camera	6.761492446939978
Car Stereo	6.098038334980422
CDPlayer	6.6008079148365315
CellPhone	6.352392772978181
Computer	7.3718364561945044
DVDPlayer	6.55530324872487
Fan	5.755441703686761
GPS	6.344991444357029
Graphics Card	7.581709781554399
HardDrive	6.3388940846985475
Headphone	5.31705681502437
Home Theater System	6.4756897014981405
Iron	6.063770200910656
Keyboard	7.097591641624002
Kindle	7.139769918644778
Lamp	6.028393568435655
Laptop	6.885440778270458
Media Player	7.252854323426538
Memory Card	5.8472238574891975
Microphone	5.576067500414038
Microwave	6.545847093896591
Monitor	7.229131844220706
Mouse	6.7618498457182366
MP3 Player	7.089557284189187
Network Adapter	6.134565547559822
Printer	7.0197983475973045
Projector	7.602645978755074
Radar Detector	7.3161631182399525
Remote Control	6.51947686575565
Rice Cooker	6.667252943687621
Scanner	6.469641228036859
Speaker	5.878597006968595
Subwoofer	6.096530569750763
Tablet	7.073920036450811
Telephone	6.3142427213870596
TV	7.006336574200012
Vacuum	6.118268413125805
Video Player	6.651367378726833
Video Recorder	6.749511313591195
Voice Recorder	6.7949347442299235
Watch	6.236606891568943
Webcam	6.2369988558801195
Wireless Router	5.9140196322467355
Xbox	6.907890708335444
average	6.531685649460051
