Alarm Clock	7.302764114688238
Amplifier	7.100647662103554
Battery	6.166464094508976
Blu Ray Player	7.343917427029856
Cable Modem	7.30618887746358
Camcorder	6.920960745129997
Camera	6.426525591608562
Car Stereo	7.171860557159821
CDPlayer	7.120110280943968
CellPhone	7.806843244226457
Computer	6.836611708900232
DVDPlayer	7.476650417569352
Fan	6.67176956606762
GPS	6.860918085943601
Graphics Card	8.29535025502883
HardDrive	6.69339822972258
Headphone	5.6834591810142845
Home Theater System	6.991667306118152
Iron	7.21197795563072
Keyboard	6.901922971115279
Kindle	8.412151813184956
Lamp	7.185687857190841
Laptop	7.3510786288575
Media Player	7.020041162542738
Memory Card	6.72938081443257
Microphone	6.114179206543128
Microwave	7.252340937670447
Monitor	7.874474373959548
Mouse	7.21671238851065
MP3 Player	7.371415910173638
Network Adapter	7.493841309825487
Printer	7.0610449627034715
Projector	7.8113927654633795
Radar Detector	7.555516853383824
Remote Control	7.435546508216136
Rice Cooker	7.8541632248859115
Scanner	6.872801915354398
Speaker	6.21171730605972
Subwoofer	7.281714701203237
Tablet	7.334038344525913
Telephone	6.6355245509422724
TV	6.72429437849656
Vacuum	6.187624296406211
Video Player	6.844114700965053
Video Recorder	6.851801552059791
Voice Recorder	7.149091771136777
Watch	6.610222209707398
Webcam	7.539299605804365
Wireless Router	7.4232586226024
Xbox	7.565309906856869
average	7.105195817032776
