Alarm Clock	-1406.7257151820381
Amplifier	-1448.0037500722106
Battery	-1359.2061862231624
Blu Ray Player	-1576.9421606663186
Cable Modem	-1468.7880232771447
Camcorder	-1529.216451598271
Camera	-1526.0154684696447
Car Stereo	-1446.9070619090255
CDPlayer	-1392.8138165433088
CellPhone	-1409.862630314675
Computer	-1521.7920726406792
DVDPlayer	-1426.5664890476103
Fan	-1394.187231027757
GPS	-1505.996180804659
Graphics Card	-1475.8555156956631
HardDrive	-1496.6506920580064
Headphone	-1519.1050335569762
Home Theater System	-1568.6884562765451
Iron	-1456.690176237412
Keyboard	-1445.703477045719
Kindle	-1351.5003730978685
Lamp	-1366.7274693439474
Laptop	-1412.2613283089895
Media Player	-1588.3781477003756
Memory Card	-1374.1746328190081
Microphone	-1435.4167585410244
Microwave	-1465.052187299637
Monitor	-1469.0494222923862
Mouse	-1453.756776093298
MP3 Player	-1507.3309771357303
Network Adapter	-1433.0269721853774
Printer	-1526.3400625954132
Projector	-1528.3633947243966
Radar Detector	-1471.2611789845084
Remote Control	-1463.9694341937586
Rice Cooker	-1435.2933338021455
Scanner	-1517.562897082952
Speaker	-1468.8427912850402
Subwoofer	-1445.036613777245
Tablet	-1493.0897404565753
Telephone	-1454.8184694494096
TV	-1453.138992565562
Vacuum	-1535.5680758710814
Video Player	-1533.4915401955188
Video Recorder	-1563.7171342066981
Voice Recorder	-1436.9630507747036
Watch	-1410.5483696585402
Webcam	-1433.7087320946753
Wireless Router	-1554.690826743965
Xbox	-1433.523610265544
average	-1467.8463976438443
