Alarm Clock	1184.255475272345
Amplifier	1491.5294918198454
Battery	1243.3882247872496
Blu Ray Player	1652.4416526390003
Cable Modem	1246.6132361250823
Camcorder	1521.131206166598
Camera	1669.974899444375
Car Stereo	1437.9507491822856
CDPlayer	1284.7707313827204
CellPhone	1321.02775095575
Computer	1661.6692836525751
DVDPlayer	1353.7295133218472
Fan	1343.376979995799
GPS	1531.1720265212707
Graphics Card	1780.2218825358848
HardDrive	1540.1060737341352
Headphone	1515.1760940301472
Home Theater System	1469.2628140012098
Iron	1156.4925229058742
Keyboard	1516.927210405571
Kindle	1213.088683089502
Lamp	1227.6715134370727
Laptop	1408.773403137642
Media Player	1736.5692934704523
Memory Card	1125.471792683034
Microphone	1454.7339373386237
Microwave	1393.7534376961048
Monitor	1578.0062192424275
Mouse	1406.1277329837528
MP3 Player	1516.812243887234
Network Adapter	1398.2938082822022
Printer	1612.5109735836477
Projector	1685.7116646627978
Radar Detector	1497.7656537883643
Remote Control	1461.6990083118164
Rice Cooker	1174.7470626174122
Scanner	1608.5684425894078
Speaker	1406.287835136541
Subwoofer	1341.6268324880837
Tablet	1541.4144599178487
Telephone	1390.2757146718639
TV	1497.5554965759911
Vacuum	1567.1258514949586
Video Player	1540.6892861648803
Video Recorder	1792.1941786154648
Voice Recorder	1502.6346903254093
Watch	1301.438189826083
Webcam	1359.3647593427015
Wireless Router	1555.3605124351384
Xbox	1471.706073125587
average	1453.7839313960324
