Alarm Clock	-1333.575874260941
Amplifier	-1384.8301040343572
Battery	-1315.3306375236439
Blu Ray Player	-1528.7709380174272
Cable Modem	-1394.0442665020187
Camcorder	-1456.812127827508
Camera	-1493.5975136842633
Car Stereo	-1399.5140151379871
CDPlayer	-1347.8102962459886
CellPhone	-1348.57702983211
Computer	-1485.1289401525055
DVDPlayer	-1403.285149535656
Fan	-1362.5596605598291
GPS	-1440.2117917058413
Graphics Card	-1441.3847540176096
HardDrive	-1447.2934246843827
Headphone	-1450.8515513024977
Home Theater System	-1512.3731561369361
Iron	-1399.7530912263037
Keyboard	-1416.3659878159492
Kindle	-1333.8511748211574
Lamp	-1318.6108036753387
Laptop	-1369.483159200677
Media Player	-1562.6368082422612
Memory Card	-1326.5767913101647
Microphone	-1415.5709070142443
Microwave	-1408.9573530674938
Monitor	-1440.7029068996453
Mouse	-1420.1703496175817
MP3 Player	-1433.8975702853645
Network Adapter	-1373.6159814739906
Printer	-1464.2867048892408
Projector	-1460.420852978449
Radar Detector	-1461.161218740636
Remote Control	-1405.1720290442827
Rice Cooker	-1398.82386328871
Scanner	-1494.4115955731759
Speaker	-1438.2068460911398
Subwoofer	-1395.4774669668818
Tablet	-1441.374309632846
Telephone	-1394.8277588720164
TV	-1431.6061002016368
Vacuum	-1474.946880591798
Video Player	-1473.7045314142667
Video Recorder	-1521.3878933207777
Voice Recorder	-1400.5680786979506
Watch	-1373.8313111918847
Webcam	-1372.9917923968512
Wireless Router	-1512.1233184648763
Xbox	-1387.3327452517872
average	-1421.3759882684178
