Alarm Clock	-1407.7761630667876
Amplifier	-1423.8067319171726
Battery	-1372.7955744320361
Blu Ray Player	-1552.6909818878057
Cable Modem	-1440.4889347838528
Camcorder	-1520.75307763044
Camera	-1528.578886657252
Car Stereo	-1410.571953525881
CDPlayer	-1412.5042778450954
CellPhone	-1411.517643108883
Computer	-1540.4123585737175
DVDPlayer	-1412.068058186572
Fan	-1427.5950031905254
GPS	-1478.0419247063442
Graphics Card	-1457.798100207755
HardDrive	-1473.914222718355
Headphone	-1464.4529950790227
Home Theater System	-1524.3485851381402
Iron	-1421.0088193281758
Keyboard	-1444.1512701116035
Kindle	-1361.6428680843408
Lamp	-1352.798358900833
Laptop	-1398.629596461373
Media Player	-1602.2531434127716
Memory Card	-1375.0288927705676
Microphone	-1430.5561524987427
Microwave	-1445.979404474947
Monitor	-1491.6027745652068
Mouse	-1462.4105129488141
MP3 Player	-1482.4383637172891
Network Adapter	-1407.2586252910282
Printer	-1509.3359712447736
Projector	-1506.2364737799091
Radar Detector	-1461.6646073779302
Remote Control	-1434.2788067188592
Rice Cooker	-1418.3599265383164
Scanner	-1526.2956734409847
Speaker	-1451.653757031094
Subwoofer	-1428.5759915403396
Tablet	-1475.507159082177
Telephone	-1461.3108014795594
TV	-1460.8737949707063
Vacuum	-1488.7371367336746
Video Player	-1509.0035989365356
Video Recorder	-1536.0963428141565
Voice Recorder	-1423.1665346353436
Watch	-1430.0459057228868
Webcam	-1437.5149083345377
Wireless Router	-1500.8915983457052
Xbox	-1385.2571344687124
average	-1455.6136075683505
