Alarm Clock	-1132.7912132935699
Amplifier	-1341.1726711936067
Battery	-1112.0262755095391
Blu Ray Player	-1408.6142221555403
Cable Modem	-1258.06169717821
Camcorder	-1309.3728017445296
Camera	-1389.5963789794052
Car Stereo	-1232.6612164907733
CDPlayer	-1160.4322765443653
CellPhone	-1196.7973253043524
Computer	-1344.2096837594897
DVDPlayer	-1244.3918513764015
Fan	-1225.7982419720847
GPS	-1247.4151959866417
Graphics Card	-1304.7071633145713
HardDrive	-1248.083236415539
Headphone	-1196.3759909477178
Home Theater System	-1368.7789123075213
Iron	-1277.1802228961965
Keyboard	-1287.654161783083
Kindle	-1295.7766760653296
Lamp	-1191.722348459299
Laptop	-1188.8331006920594
Media Player	-1491.5149167125346
Memory Card	-1094.2385877336415
Microphone	-1224.3450692579713
Microwave	-1278.2543069005942
Monitor	-1267.4174735710037
Mouse	-1280.1170166476286
MP3 Player	-1277.1968798124221
Network Adapter	-1331.180799051685
Printer	-1421.9644539804124
Projector	-1385.9218150749898
Radar Detector	-1364.2812730647124
Remote Control	-1243.721344172203
Rice Cooker	-1271.8962174235403
Scanner	-1393.4924190895135
Speaker	-1280.9200385309719
Subwoofer	-1232.1610713353784
Tablet	-1308.3176296516056
Telephone	-1212.7919589173118
TV	-1274.7358504278438
Vacuum	-1161.3900715162235
Video Player	-1341.9222813851047
Video Recorder	-1279.7329935617336
Voice Recorder	-1318.3344467059699
Watch	-1235.8269852345818
Webcam	-1232.8549745195337
Wireless Router	-1326.7554672470815
Xbox	-1255.6102355315406
average coherence	-1274.9869888285511
